  4756.62500   138.2
  4756.64583   103.5
  4756.66667    68.8
  4756.68750    37.7
  4756.70833     6.5
  4756.72917     3.3
  4756.75000     0.0
  4756.77083     0.0
  4756.79167     0.0
  4756.81250     0.0
  4756.83333     0.0
  4756.85417     0.0
  4756.87500     0.0
  4756.89583     0.0
  4756.91667     0.0
  4756.93750     0.0
  4756.95833     0.0
  4756.97917     0.0
  4757.00000     0.0
  4757.02083     0.0
  4757.04167     0.0
  4757.06250     0.0
  4757.08333     0.0
  4757.10417     0.0
  4757.12500     0.0
  4757.14583     0.0
  4757.16667     0.0
  4757.18750     0.0
  4757.20833     0.0
  4757.22917    13.6
  4757.25000    27.1
  4757.27083    60.9
  4757.29167    94.6
  4757.31250   128.4
  4757.33333   162.1
  4757.35417   190.0
  4757.37500   217.9
  4757.39583   237.0
  4757.41667   256.2
  4757.43750   264.9
  4757.45833   273.7
  4757.47917   271.7
  4757.50000   269.7
  4757.52083   257.1
  4757.54167   244.4
  4757.56250   246.3
  4757.58333   248.3
  4757.60417   210.0
  4757.62500   171.8
  4757.64583   128.3
  4757.66667    84.9
  4757.68750    46.1
  4757.70833     7.2
  4757.72917     3.6
  4757.75000     0.0
  4757.77083     0.0
  4757.79167     0.0
  4757.81250     0.0
  4757.83333     0.0
  4757.85417     0.0
  4757.87500     0.0
  4757.89583     0.0
  4757.91667     0.0
  4757.93750     0.0
  4757.95833     0.0
  4757.97917     0.0
  4758.00000     0.0
  4758.02083     0.0
  4758.04167     0.0
  4758.06250     0.0
  4758.08333     0.0
  4758.10417     0.0
  4758.12500     0.0
  4758.14583     0.0
  4758.16667     0.0
  4758.18750     0.0
  4758.20833     0.0
  4758.22917    16.8
  4758.25000    33.5
  4758.27083    75.8
  4758.29167   118.0
  4758.31250   160.3
  4758.33333   202.5
  4758.35417   237.5
  4758.37500   272.4
  4758.39583   296.3
  4758.41667   320.2
  4758.43750   331.2
  4758.45833   342.2
  4758.47917   339.6
  4758.50000   337.1
  4758.52083   321.1
  4758.54167   305.1
  4758.56250   288.3
  4758.58333   271.6
  4758.60417   229.5
  4758.62500   187.3
  4758.64583   139.6
  4758.66667    91.9
  4758.68750    49.4
  4758.70833     6.9
  4758.72917     3.5
  4758.75000     0.0
  4758.77083     0.0
  4758.79167     0.0
  4758.81250     0.0
  4758.83333     0.0
  4758.85417     0.0
  4758.87500     0.0
  4758.89583     0.0
  4758.91667     0.0
  4758.93750     0.0
  4758.95833     0.0
  4758.97917     0.0
  4759.00000     0.0
  4759.02083     0.0
  4759.04167     0.0
  4759.06250     0.0
  4759.08333     0.0
  4759.10417     0.0
  4759.12500     0.0
  4759.14583     0.0
  4759.16667     0.0
  4759.18750     0.0
  4759.20833     0.0
  4759.22917    18.2
  4759.25000    36.3
  4759.27083    82.7
  4759.29167   129.1
  4759.31250   175.5
  4759.33333   221.9
  4759.35417   260.3
  4759.37500   298.7
  4759.39583   324.9
  4759.41667   351.2
  4759.43750   363.2
  4759.45833   375.2
  4759.47917   372.3
  4759.50000   369.5
  4759.52083   351.8
  4759.54167   334.2
  4759.56250   298.4
  4759.58333   262.7
  4759.60417   221.7
  4759.62500   180.7
  4759.64583   134.3
  4759.66667    88.0
  4759.68750    46.8
  4759.70833     5.7
  4759.72917     2.9
  4759.75000     0.0
  4759.77083     0.0
  4759.79167     0.0
  4759.81250     0.0
  4759.83333     0.0
  4759.85417     0.0
  4759.87500     0.0
  4759.89583     0.0
  4759.91667     0.0
  4759.93750     0.0
  4759.95833     0.0
  4759.97917     0.0
  4760.00000     0.0
  4760.02083     0.0
  4760.04167     0.0
  4760.06250     0.0
  4760.08333     0.0
  4760.10417     0.0
  4760.12500     0.0
  4760.14583     0.0
  4760.16667     0.0
  4760.18750     0.0
  4760.20833     0.0
  4760.22917    17.4
  4760.25000    34.8
  4760.27083    79.8
  4760.29167   124.8
  4760.31250   169.9
  4760.33333   215.0
  4760.35417   252.3
  4760.37500   289.6
  4760.39583   315.1
  4760.41667   340.6
  4760.43750   352.2
  4760.45833   363.9
  4760.47917   361.0
  4760.50000   358.1
  4760.52083   340.9
  4760.54167   323.7
  4760.56250   298.5
  4760.58333   273.3
  4760.60417   230.4
  4760.62500   187.5
  4760.64583   139.0
  4760.66667    90.6
  4760.68750    47.8
  4760.70833     5.0
  4760.72917     2.5
  4760.75000     0.0
  4760.77083     0.0
  4760.79167     0.0
  4760.81250     0.0
  4760.83333     0.0
  4760.85417     0.0
  4760.87500     0.0
  4760.89583     0.0
  4760.91667     0.0
  4760.93750     0.0
  4760.95833     0.0
  4760.97917     0.0
  4761.00000     0.0
  4761.02083     0.0
  4761.04167     0.0
  4761.06250     0.0
  4761.08333     0.0
  4761.10417     0.0
  4761.12500     0.0
  4761.14583     0.0
  4761.16667     0.0
  4761.18750     0.0
  4761.20833     0.0
  4761.22917    17.9
  4761.25000    35.8
  4761.27083    82.8
  4761.29167   129.9
  4761.31250   177.0
  4761.33333   224.1
  4761.35417   263.1
  4761.37500   302.1
  4761.39583   328.7
  4761.41667   355.3
  4761.43750   367.5
  4761.45833   379.6
  4761.47917   376.5
  4761.50000   373.5
  4761.52083   355.4
  4761.54167   337.3
  4761.56250   299.8
  4761.58333   262.3
  4761.60417   220.9
  4761.62500   179.4
  4761.64583   132.7
  4761.66667    86.0
  4761.68750    44.9
  4761.70833     3.8
  4761.72917     1.9
  4761.75000     0.0
  4761.77083     0.0
  4761.79167     0.0
  4761.81250     0.0
  4761.83333     0.0
  4761.85417     0.0
  4761.87500     0.0
  4761.89583     0.0
  4761.91667     0.0
  4761.93750     0.0
  4761.95833     0.0
  4761.97917     0.0
  4762.00000     0.0
  4762.02083     0.0
  4762.04167     0.0
  4762.06250     0.0
  4762.08333     0.0
  4762.10417     0.0
  4762.12500     0.0
  4762.14583     0.0
  4762.16667     0.0
  4762.18750     0.0
  4762.20833     0.0
  4762.22917    17.0
  4762.25000    34.0
  4762.27083    79.3
  4762.29167   124.6
  4762.31250   170.0
  4762.33333   215.4
  4762.35417   253.0
  4762.37500   290.6
  4762.39583   316.2
  4762.41667   341.9
  4762.43750   353.5
  4762.45833   365.2
  4762.47917   362.2
  4762.50000   359.1
  4762.52083   341.6
  4762.54167   324.1
  4762.56250   275.6
  4762.58333   227.0
  4762.60417   191.0
  4762.62500   154.9
  4762.64583   114.3
  4762.66667    73.6
  4762.68750    38.1
  4762.70833     2.5
  4762.72917     1.3
  4762.75000     0.0
  4762.77083     0.0
  4762.79167     0.0
  4762.81250     0.0
  4762.83333     0.0
  4762.85417     0.0
  4762.87500     0.0
  4762.89583     0.0
  4762.91667     0.0
  4762.93750     0.0
  4762.95833     0.0
  4762.97917     0.0
  4763.00000     0.0
  4763.02083     0.0
  4763.04167     0.0
  4763.06250     0.0
  4763.08333     0.0
  4763.10417     0.0
  4763.12500     0.0
  4763.14583     0.0
  4763.16667     0.0
  4763.18750     0.0
  4763.20833     0.0
  4763.22917    14.5
  4763.25000    29.1
  4763.27083    68.4
  4763.29167   107.7
  4763.31250   147.2
  4763.33333   186.7
  4763.35417   219.4
  4763.37500   252.1
  4763.39583   274.4
  4763.41667   296.7
  4763.43750   306.8
  4763.45833   316.9
  4763.47917   314.2
  4763.50000   311.5
  4763.52083   296.2
  4763.54167   280.9
  4763.56250   230.2
  4763.58333   179.6
  4763.60417   150.9
  4763.62500   122.2
  4763.64583    89.9
  4763.66667    57.6
  4763.68750    29.5
  4763.70833     1.4
  4763.72917     0.7
  4763.75000     0.0
  4763.77083     0.0
  4763.79167     0.0
  4763.81250     0.0
  4763.83333     0.0
  4763.85417     0.0
  4763.87500     0.0
  4763.89583     0.0
  4763.91667     0.0
  4763.93750     0.0
  4763.95833     0.0
  4763.97917     0.0
  4764.00000     0.0
  4764.02083     0.0
  4764.04167     0.0
  4764.06250     0.0
  4764.08333     0.0
  4764.10417     0.0
  4764.12500     0.0
  4764.14583     0.0
  4764.16667     0.0
  4764.18750     0.0
  4764.20833     0.0
  4764.22917    11.4
  4764.25000    22.7
  4764.27083    53.9
  4764.29167    85.2
  4764.31250   116.5
  4764.33333   147.9
  4764.35417   173.9
  4764.37500   199.8
  4764.39583   217.5
  4764.41667   235.2
  4764.43750   243.2
  4764.45833   251.2
  4764.47917   249.1
  4764.50000   246.9
  4764.52083   234.7
  4764.54167   222.5
  4764.56250   214.1
  4764.58333   205.8
  4764.60417   172.7
  4764.62500   139.6
  4764.64583   102.5
  4764.66667    65.4
  4764.68750    33.1
  4764.70833     0.8
  4764.72917     0.4
  4764.75000     0.0
  4764.77083     0.0
  4764.79167     0.0
  4764.81250     0.0
  4764.83333     0.0
  4764.85417     0.0
  4764.87500     0.0
  4764.89583     0.0
  4764.91667     0.0
  4764.93750     0.0
  4764.95833     0.0
  4764.97917     0.0
  4765.00000     0.0
  4765.02083     0.0
  4765.04167     0.0
  4765.06250     0.0
  4765.08333     0.0
  4765.10417     0.0
  4765.12500     0.0
  4765.14583     0.0
  4765.16667     0.0
  4765.18750     0.0
  4765.20833     0.0
  4765.22917    12.9
  4765.25000    25.7
  4765.27083    61.6
  4765.29167    97.5
  4765.31250   133.6
  4765.33333   169.8
  4765.35417   199.6
  4765.37500   229.5
  4765.39583   249.9
  4765.41667   270.3
  4765.43750   279.4
  4765.45833   288.6
  4765.47917   286.1
  4765.50000   283.6
  4765.52083   269.4
  4765.54167   255.3
  4765.56250   231.2
  4765.58333   207.1
  4765.60417   173.6
  4765.62500   140.1
  4765.64583   102.6
  4765.66667    65.1
  4765.68750    32.6
  4765.70833     0.1
  4765.72917     0.1
  4765.75000     0.0
  4765.77083     0.0
  4765.79167     0.0
  4765.81250     0.0
  4765.83333     0.0
  4765.85417     0.0
  4765.87500     0.0
  4765.89583     0.0
  4765.91667     0.0
  4765.93750     0.0
  4765.95833     0.0
  4765.97917     0.0
  4766.00000     0.0
  4766.02083     0.0
  4766.04167     0.0
  4766.06250     0.0
  4766.08333     0.0
  4766.10417     0.0
  4766.12500     0.0
  4766.14583     0.0
  4766.16667     0.0
  4766.18750     0.0
  4766.20833     0.0
  4766.22917    12.8
  4766.25000    25.5
  4766.27083    61.8
  4766.29167    98.0
  4766.31250   134.5
  4766.33333   171.0
  4766.35417   201.2
  4766.37500   231.5
  4766.39583   252.0
  4766.41667   272.6
  4766.43750   281.9
  4766.45833   291.1
  4766.47917   288.5
  4766.50000   285.9
  4766.52083   271.6
  4766.54167   257.3
  4766.56250   240.7
  4766.58333   224.2
  4766.60417   187.7
  4766.62500   151.3
  4766.64583   110.5
  4766.66667    69.7
  4766.68750    34.8
  4766.70833     0.0
  4766.72917     0.0
  4766.75000     0.0
  4766.77083     0.0
  4766.79167     0.0
  4766.81250     0.0
  4766.83333     0.0
  4766.85417     0.0
  4766.87500     0.0
  4766.89583     0.0
  4766.91667     0.0
  4766.93750     0.0
  4766.95833     0.0
  4766.97917     0.0
  4767.00000     0.0
  4767.02083     0.0
  4767.04167     0.0
  4767.06250     0.0
  4767.08333     0.0
  4767.10417     0.0
  4767.12500     0.0
  4767.14583     0.0
  4767.16667     0.0
  4767.18750     0.0
  4767.20833     0.0
  4767.22917    13.6
  4767.25000    27.3
  4767.27083    66.6
  4767.29167   106.0
  4767.31250   145.6
  4767.33333   185.3
  4767.35417   218.2
  4767.37500   251.0
  4767.39583   273.4
  4767.41667   295.8
  4767.43750   305.8
  4767.45833   315.9
  4767.47917   313.0
  4767.50000   310.1
  4767.52083   294.5
  4767.54167   278.8
  4767.56250   252.0
  4767.58333   225.1
  4767.60417   188.3
  4767.62500   151.5
  4767.64583   110.4
  4767.66667    69.2
  4767.68750    34.6
  4767.70833     0.0
  4767.72917     0.0
  4767.75000     0.0
  4767.77083     0.0
  4767.79167     0.0
  4767.81250     0.0
  4767.83333     0.0
  4767.85417     0.0
  4767.87500     0.0
  4767.89583     0.0
  4767.91667     0.0
  4767.93750     0.0
  4767.95833     0.0
  4767.97917     0.0
  4768.00000     0.0
  4768.02083     0.0
  4768.04167     0.0
  4768.06250     0.0
  4768.08333     0.0
  4768.10417     0.0
  4768.12500     0.0
  4768.14583     0.0
  4768.16667     0.0
  4768.18750     0.0
  4768.20833     0.0
  4768.22917    13.5
  4768.25000    27.0
  4768.27083    66.6
  4768.29167   106.2
  4768.31250   146.3
  4768.33333   186.3
  4768.35417   219.4
  4768.37500   252.5
  4768.39583   275.1
  4768.41667   297.6
  4768.43750   307.8
  4768.45833   317.9
  4768.47917   315.0
  4768.50000   312.0
  4768.52083   296.2
  4768.54167   280.4
  4768.56250   269.3
  4768.58333   258.3
  4768.60417   215.8
  4768.62500   173.4
  4768.64583   126.0
  4768.66667    78.6
  4768.68750    39.3
  4768.70833     0.0
  4768.72917     0.0
  4768.75000     0.0
  4768.77083     0.0
  4768.79167     0.0
  4768.81250     0.0
  4768.83333     0.0
  4768.85417     0.0
  4768.87500     0.0
  4768.89583     0.0
  4768.91667     0.0
  4768.93750     0.0
  4768.95833     0.0
  4768.97917     0.0
  4769.00000     0.0
  4769.02083     0.0
  4769.04167     0.0
  4769.06250     0.0
  4769.08333     0.0
  4769.10417     0.0
  4769.12500     0.0
  4769.14583     0.0
  4769.16667     0.0
  4769.18750     0.0
  4769.20833     0.0
  4769.22917    15.2
  4769.25000    30.5
  4769.27083    76.1
  4769.29167   121.7
  4769.31250   167.8
  4769.33333   213.9
  4769.35417   252.1
  4769.37500   290.2
  4769.39583   316.2
  4769.41667   342.2
  4769.43750   353.9
  4769.45833   365.5
  4769.47917   362.1
  4769.50000   358.6
  4769.52083   340.3
  4769.54167   322.0
  4769.56250   298.3
  4769.58333   274.6
  4769.60417   229.2
  4769.62500   183.8
  4769.64583   133.2
  4769.66667    82.7
  4769.68750    41.3
  4769.70833     0.0
  4769.72917     0.0
  4769.75000     0.0
  4769.77083     0.0
  4769.79167     0.0
  4769.81250     0.0
  4769.83333     0.0
  4769.85417     0.0
  4769.87500     0.0
  4769.89583     0.0
  4769.91667     0.0
  4769.93750     0.0
  4769.95833     0.0
  4769.97917     0.0
  4770.00000     0.0
  4770.02083     0.0
  4770.04167     0.0
  4770.06250     0.0
  4770.08333     0.0
  4770.10417     0.0
  4770.12500     0.0
  4770.14583     0.0
  4770.16667     0.0
  4770.18750     0.0
  4770.20833     0.0
  4770.22917    15.9
  4770.25000    31.9
  4770.27083    80.5
  4770.29167   129.1
  4770.31250   178.3
  4770.33333   227.5
  4770.35417   268.3
  4770.37500   309.1
  4770.39583   336.8
  4770.41667   364.5
  4770.43750   377.0
  4770.45833   389.4
  4770.47917   385.7
  4770.50000   382.0
  4770.52083   362.4
  4770.54167   342.8
  4770.56250   293.1
  4770.58333   243.5
  4770.60417   203.0
  4770.62500   162.6
  4770.64583   117.6
  4770.66667    72.6
  4770.68750    36.3
  4770.70833     0.0
  4770.72917     0.0
  4770.75000     0.0
  4770.77083     0.0
  4770.79167     0.0
  4770.81250     0.0
  4770.83333     0.0
  4770.85417     0.0
  4770.87500     0.0
  4770.89583     0.0
  4770.91667     0.0
  4770.93750     0.0
  4770.95833     0.0
  4770.97917     0.0
  4771.00000     0.0
  4771.02083     0.0
  4771.04167     0.0
  4771.06250     0.0
  4771.08333     0.0
  4771.10417     0.0
  4771.12500     0.0
  4771.14583     0.0
  4771.16667     0.0
  4771.18750     0.0
  4771.20833     0.0
  4771.22917    13.9
  4771.25000    27.8
  4771.27083    71.0
  4771.29167   114.2
  4771.31250   158.1
  4771.33333   201.9
  4771.35417   238.2
  4771.37500   274.5
  4771.39583   299.2
  4771.41667   323.9
  4771.43750   334.9
  4771.45833   346.0
  4771.47917   342.6
  4771.50000   339.3
  4771.52083   321.8
  4771.54167   304.3
  4771.56250   263.4
  4771.58333   222.5
  4771.60417   185.3
  4771.62500   148.2
  4771.64583   106.9
  4771.66667    65.6
  4771.68750    32.8
  4771.70833     0.0
  4771.72917     0.0
  4771.75000     0.0
  4771.77083     0.0
  4771.79167     0.0
  4771.81250     0.0
  4771.83333     0.0
  4771.85417     0.0
  4771.87500     0.0
  4771.89583     0.0
  4771.91667     0.0
  4771.93750     0.0
  4771.95833     0.0
  4771.97917     0.0
  4772.00000     0.0
  4772.02083     0.0
  4772.04167     0.0
  4772.06250     0.0
  4772.08333     0.0
  4772.10417     0.0
  4772.12500     0.0
  4772.14583     0.0
  4772.16667     0.0
  4772.18750     0.0
  4772.20833     0.0
  4772.22917    12.5
  4772.25000    24.9
  4772.27083    64.5
  4772.29167   104.1
  4772.31250   144.3
  4772.33333   184.6
  4772.35417   217.9
  4772.37500   251.2
  4772.39583   273.9
  4772.41667   296.6
  4772.43750   306.7
  4772.45833   316.8
  4772.47917   313.7
  4772.50000   310.6
  4772.52083   294.5
  4772.54167   278.4
  4772.56250   245.6
  4772.58333   212.9
  4772.60417   177.1
  4772.62500   141.4
  4772.64583   101.8
  4772.66667    62.2
  4772.68750    31.1
  4772.70833     0.0
  4772.72917     0.0
  4772.75000     0.0
  4772.77083     0.0
  4772.79167     0.0
  4772.81250     0.0
  4772.83333     0.0
  4772.85417     0.0
  4772.87500     0.0
  4772.89583     0.0
  4772.91667     0.0
  4772.93750     0.0
  4772.95833     0.0
  4772.97917     0.0
  4773.00000     0.0
  4773.02083     0.0
  4773.04167     0.0
  4773.06250     0.0
  4773.08333     0.0
  4773.10417     0.0
  4773.12500     0.0
  4773.14583     0.0
  4773.16667     0.0
  4773.18750     0.0
  4773.20833     0.0
  4773.22917    11.7
  4773.25000    23.4
  4773.27083    61.4
  4773.29167    99.4
  4773.31250   138.0
  4773.33333   176.7
  4773.35417   208.7
  4773.37500   240.7
  4773.39583   262.5
  4773.41667   284.3
  4773.43750   294.0
  4773.45833   303.7
  4773.47917   300.7
  4773.50000   297.7
  4773.52083   282.2
  4773.54167   266.7
  4773.56250   229.9
  4773.58333   193.0
  4773.60417   160.5
  4773.62500   127.9
  4773.64583    91.9
  4773.66667    55.8
  4773.68750    27.9
  4773.70833     0.0
  4773.72917     0.0
  4773.75000     0.0
  4773.77083     0.0
  4773.79167     0.0
  4773.81250     0.0
  4773.83333     0.0
  4773.85417     0.0
  4773.87500     0.0
  4773.89583     0.0
  4773.91667     0.0
  4773.93750     0.0
  4773.95833     0.0
  4773.97917     0.0
  4774.00000     0.0
  4774.02083     0.0
  4774.04167     0.0
  4774.06250     0.0
  4774.08333     0.0
  4774.10417     0.0
  4774.12500     0.0
  4774.14583     0.0
  4774.16667     0.0
  4774.18750     0.0
  4774.20833     0.0
  4774.22917    10.4
  4774.25000    20.8
  4774.27083    55.3
  4774.29167    89.9
  4774.31250   125.0
  4774.33333   160.2
  4774.35417   189.4
  4774.37500   218.6
  4774.39583   238.4
  4774.41667   258.3
  4774.43750   267.1
  4774.45833   275.9
  4774.47917   273.2
  4774.50000   270.5
  4774.52083   256.3
  4774.54167   242.1
  4774.56250   233.1
  4774.58333   224.1
  4774.60417   186.1
  4774.62500   148.1
  4774.64583   106.1
  4774.66667    64.1
  4774.68750    32.1
  4774.70833     0.0
  4774.72917     0.0
  4774.75000     0.0
  4774.77083     0.0
  4774.79167     0.0
  4774.81250     0.0
  4774.83333     0.0
  4774.85417     0.0
  4774.87500     0.0
  4774.89583     0.0
  4774.91667     0.0
  4774.93750     0.0
  4774.95833     0.0
  4774.97917     0.0
  4775.00000     0.0
  4775.02083     0.0
  4775.04167     0.0
  4775.06250     0.0
  4775.08333     0.0
  4775.10417     0.0
  4775.12500     0.0
  4775.14583     0.0
  4775.16667     0.0
  4775.18750     0.0
  4775.20833     0.0
  4775.22917    11.8
  4775.25000    23.6
  4775.27083    63.8
  4775.29167   104.0
  4775.31250   145.0
  4775.33333   186.0
  4775.35417   220.0
  4775.37500   254.0
  4775.39583   277.2
  4775.41667   300.3
  4775.43750   310.6
  4775.45833   320.9
  4775.47917   317.7
  4775.50000   314.5
  4775.52083   297.9
  4775.54167   281.4
  4775.56250   233.2
  4775.58333   185.1
  4775.60417   153.6
  4775.62500   122.1
  4775.64583    87.2
  4775.66667    52.4
  4775.68750    26.2
  4775.70833     0.0
  4775.72917     0.0
  4775.75000     0.0
  4775.77083     0.0
  4775.79167     0.0
  4775.81250     0.0
  4775.83333     0.0
  4775.85417     0.0
  4775.87500     0.0
  4775.89583     0.0
  4775.91667     0.0
  4775.93750     0.0
  4775.95833     0.0
  4775.97917     0.0
  4776.00000     0.0
  4776.02083     0.0
  4776.04167     0.0
  4776.06250     0.0
  4776.08333     0.0
  4776.10417     0.0
  4776.12500     0.0
  4776.14583     0.0
  4776.16667     0.0
  4776.18750     0.0
  4776.20833     0.0
  4776.22917     9.5
  4776.25000    19.1
  4776.27083    52.3
  4776.29167    85.6
  4776.31250   119.6
  4776.33333   153.6
  4776.35417   181.8
  4776.37500   210.0
  4776.39583   229.2
  4776.41667   248.4
  4776.43750   257.0
  4776.45833   265.5
  4776.47917   262.8
  4776.50000   260.1
  4776.52083   246.4
  4776.54167   232.6
  4776.56250   230.5
  4776.58333   228.4
  4776.60417   189.4
  4776.62500   150.3
  4776.64583   107.2
  4776.66667    64.1
  4776.68750    32.0
  4776.70833     0.0
  4776.72917     0.0
  4776.75000     0.0
  4776.77083     0.0
  4776.79167     0.0
  4776.81250     0.0
  4776.83333     0.0
  4776.85417     0.0
  4776.87500     0.0
  4776.89583     0.0
  4776.91667     0.0
  4776.93750     0.0
  4776.95833     0.0
  4776.97917     0.0
  4777.00000     0.0
  4777.02083     0.0
  4777.04167     0.0
  4777.06250     0.0
  4777.08333     0.0
  4777.10417     0.0
  4777.12500     0.0
  4777.14583     0.0
  4777.16667     0.0
  4777.18750     0.0
  4777.20833     0.0
  4777.22917    11.5
  4777.25000    23.0
  4777.27083    64.1
  4777.29167   105.3
  4777.31250   147.4
  4777.33333   189.5
  4777.35417   224.5
  4777.37500   259.5
  4777.39583   283.3
  4777.41667   307.1
  4777.43750   317.7
  4777.45833   328.3
  4777.47917   324.9
