4898.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.5e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.1e-005 
4899.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.4e-005  7.6e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005 
4900.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005 
4901.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005 
4902.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.5e-005  7.7e-005  6.9e-005  6.3e-005  5.7e-005  5.1e-005  4.6e-005  4.2e-005 
4903.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.1e-005  4.7e-005  4.2e-005 
4904.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005 
4905.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.5e-005  8.6e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005 
4906.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.5e-005  8.6e-005  7.8e-005  7.0e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005 
4907.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005 
4908.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005 
4909.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.4e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005 
4910.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.5e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005 
4911.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.7e-005  7.9e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.3e-005 
4912.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005 
4913.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.5e-005  8.6e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005 
4914.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.5e-005  7.7e-005  6.9e-005  6.3e-005  5.7e-005  5.1e-005  4.6e-005  4.2e-005 
4915.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.4e-005  7.6e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005 
4916.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.3e-005  7.5e-005  6.8e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005 
4917.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.0e-005  8.2e-005  7.4e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005 
4918.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.9e-005  8.9e-005  8.1e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005 
4919.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.8e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.4e-005  4.8e-005  4.4e-005  4.0e-005 
4920.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.7e-005  7.9e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005 
4921.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005 
4922.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005 
4923.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.3e-005  5.7e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005 
4924.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.4e-005  7.6e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.1e-005  3.8e-005 
4925.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.3e-005  7.5e-005  6.8e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005 
4926.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.0e-005  8.2e-005  7.4e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005 
4927.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.9e-005  8.9e-005  8.1e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005  3.6e-005 
4928.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.8e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.4e-005  4.8e-005  4.4e-005  4.0e-005  3.6e-005 
4929.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005  3.5e-005 
4930.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005  3.5e-005 
4931.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005  3.5e-005 
4932.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.3e-005  5.7e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005  3.4e-005 
4933.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.6e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.1e-005  3.7e-005  3.4e-005 
4934.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.3e-005  7.5e-005  6.8e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005  3.4e-005 
4935.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.0e-005  8.2e-005  7.4e-005  6.7e-005  6.0e-005  5.5e-005  4.9e-005  4.5e-005  4.1e-005  3.7e-005  3.3e-005 
4936.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.9e-005  8.9e-005  8.1e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005  3.6e-005  3.3e-005 
4937.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.4e-005  4.0e-005  3.6e-005  3.2e-005 
4938.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.5e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005 
4939.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005 
4940.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005  3.5e-005  3.1e-005 
4941.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.7e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005  3.4e-005  3.1e-005 
4942.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.5e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.1e-005  3.7e-005  3.4e-005  3.1e-005 
4943.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.2e-005  7.5e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005  3.4e-005  3.0e-005 
4944.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.0e-005  8.2e-005  7.4e-005  6.7e-005  6.0e-005  5.5e-005  4.9e-005  4.5e-005  4.0e-005  3.7e-005  3.3e-005  3.0e-005 
4945.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.8e-005  8.9e-005  8.1e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005  3.6e-005  3.3e-005  3.0e-005 
4946.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.4e-005  4.0e-005  3.6e-005  3.2e-005  2.9e-005 
4947.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.5e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005 
4948.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.1e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005 
4949.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005  3.5e-005  3.1e-005  2.8e-005 
4950.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005  3.4e-005  3.1e-005  2.8e-005 
4951.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.5e-005  6.8e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.1e-005  3.7e-005  3.4e-005  3.1e-005  2.8e-005 
4952.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.2e-005  7.4e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005  3.3e-005  3.0e-005  2.7e-005 
4953.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.9e-005  9.0e-005  8.1e-005  7.4e-005  6.7e-005  6.0e-005  5.5e-005  4.9e-005  4.5e-005  4.0e-005  3.7e-005  3.3e-005  3.0e-005  2.7e-005 
4954.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.8e-005  8.9e-005  8.1e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005  3.6e-005  3.3e-005  3.0e-005  2.7e-005 
4955.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.4e-005  4.0e-005  3.6e-005  3.2e-005  2.9e-005  2.6e-005 
4956.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.4e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005  2.6e-005 
4957.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.5e-005  8.6e-005  7.8e-005  7.0e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005  2.6e-005 
4958.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005  3.5e-005  3.1e-005  2.8e-005  2.6e-005 
4959.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005  3.4e-005  3.1e-005  2.8e-005  2.5e-005 
4960.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.5e-005  6.8e-005  6.2e-005  5.6e-005  5.0e-005  4.6e-005  4.1e-005  3.7e-005  3.4e-005  3.1e-005  2.8e-005  2.5e-005 
4961.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.2e-005  7.4e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005  3.3e-005  3.0e-005  2.7e-005  2.5e-005 
4962.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.9e-005  9.0e-005  8.1e-005  7.4e-005  6.7e-005  6.0e-005  5.5e-005  4.9e-005  4.5e-005  4.0e-005  3.7e-005  3.3e-005  3.0e-005  2.7e-005  2.4e-005 
4963.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.8e-005  8.9e-005  8.0e-005  7.3e-005  6.6e-005  6.0e-005  5.4e-005  4.9e-005  4.4e-005  4.0e-005  3.6e-005  3.3e-005  3.0e-005  2.7e-005  2.4e-005 
4964.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.7e-005  8.8e-005  8.0e-005  7.2e-005  6.5e-005  5.9e-005  5.3e-005  4.8e-005  4.4e-005  3.9e-005  3.6e-005  3.2e-005  2.9e-005  2.6e-005  2.4e-005 
4965.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  9.6e-005  8.7e-005  7.9e-005  7.1e-005  6.4e-005  5.8e-005  5.3e-005  4.8e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005  2.6e-005  2.4e-005 
4966.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.5e-005  8.6e-005  7.8e-005  7.0e-005  6.4e-005  5.8e-005  5.2e-005  4.7e-005  4.3e-005  3.9e-005  3.5e-005  3.2e-005  2.9e-005  2.6e-005  2.3e-005 
4967.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.4e-005  8.5e-005  7.7e-005  7.0e-005  6.3e-005  5.7e-005  5.2e-005  4.7e-005  4.2e-005  3.8e-005  3.5e-005  3.1e-005  2.8e-005  2.6e-005  2.3e-005 
4968.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.3e-005  8.4e-005  7.6e-005  6.9e-005  6.2e-005  5.6e-005  5.1e-005  4.6e-005  4.2e-005  3.8e-005  3.4e-005  3.1e-005  2.8e-005  2.5e-005  2.3e-005 
4969.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.2e-005  8.3e-005  7.5e-005  6.8e-005  6.2e-005  5.6e-005  5.0e-005  4.6e-005  4.1e-005  3.7e-005  3.4e-005  3.1e-005  2.8e-005  2.5e-005  2.3e-005 
4970.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.1e-005  8.2e-005  7.4e-005  6.7e-005  6.1e-005  5.5e-005  5.0e-005  4.5e-005  4.1e-005  3.7e-005  3.3e-005  3.0e-005  2.7e-005  2.5e-005  2.2e-005 
4971.00  0.0e+000  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.1e-004  1.0e-004  9.9e-005  9.0e-005  8.1e-005  7.3e-005  6.7e-005  6.0e-005  5.4e-005  4.9e-005  4.5e-005  4.0e-005  3.6e-005  3.3e-005  3.0e-005  2.7e-005  2.4e-005  2.2e-005 
